source_file,source_path,trace_index,fiber_id,nd2_name,tile_name,baseline_9p5_10d,shifted_max,shifted_min,shifted_amplitude,reviewed_label,notes,label_round_id,label_file
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,12,253,0212-2-B2-CA1001,0212-2-B2-CA1001,0.6995345601195253,27.863018364856945,-0.7511935373068206,27.863018364856945,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,22,646,0212-2-B2-CA1001,0212-2-B2-CA1001,0.0016510676566560793,2.070950249440638,-0.05419125171960222,2.070950249440638,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,40,1192,0212-2-B2-CA1001,0212-2-B2-CA1001,-0.0010358644470357032,0.15498060665245417,-0.28605240790122577,0.28605240790122577,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,44,1297,0212-2-B2-CA1001,0212-2-B2-CA1001,0.12860524425947858,25.162240345564577,-0.06045020808484411,25.162240345564577,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,65,2057,0212-2-B2-CA1001,0212-2-B2-CA1001,0.011806528537757629,0.02624083588172956,-0.24656354879380046,0.24656354879380046,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,84,2597,0212-2-B2-CA1001,0212-2-B2-CA1001,-0.003696712527098125,0.3300164068873769,-0.03508005499978967,0.3300164068873769,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,89,2708,0212-2-B2-CA1001,0212-2-B2-CA1001,0.012298161344176427,0.4044802999855442,-0.05300228056646993,0.4044802999855442,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,92,2859,0212-2-B2-CA1001,0212-2-B2-CA1001,-0.04706508453798352,0.4768832977922987,-0.027513870635522707,0.4768832977922987,second_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,113,3524,0212-2-B2-CA1001,0212-2-B2-CA1001,-0.011496508365617768,0.20296746982451563,-0.021468469956790324,0.20296746982451563,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,114,3551,0212-2-B2-CA1001,0212-2-B2-CA1001,0.055968933739680156,0.3175152451373427,-0.12560144952782087,0.3175152451373427,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,169,1035,0212-2-B2-CA1002,0212-2-B2-CA1002,0.036416868173323305,0.3487515570115434,-0.21276028548048093,0.3487515570115434,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,174,1265,0212-2-B2-CA1002,0212-2-B2-CA1002,-0.0005802604023732014,0.6011991366265256,-0.07627697969777121,0.6011991366265256,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,181,1380,0212-2-B2-CA1002,0212-2-B2-CA1002,-0.09041208206074378,2.0840014709074217,-0.08250181189508882,2.0840014709074217,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,211,2344,0212-2-B2-CA1002,0212-2-B2-CA1002,0.2476341427970666,4.287727438180033,-0.16283334397675042,4.287727438180033,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,217,2763,0212-2-B2-CA1002,0212-2-B2-CA1002,0.07707782717919323,0.32341911984759597,-0.1422303197893209,0.32341911984759597,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,220,2873,0212-2-B2-CA1002,0212-2-B2-CA1002,0.011840048329679838,0.014961124342505822,-0.5640025738004324,0.5640025738004324,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,221,2892,0212-2-B2-CA1002,0212-2-B2-CA1002,-0.10866837187471938,1.150556253067966,-0.5467793369556195,1.150556253067966,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,225,3124,0212-2-B2-CA1002,0212-2-B2-CA1002,-0.02570685619747526,0.4091431421286144,-0.037919746611110874,0.4091431421286144,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,242,3625,0212-2-B2-CA1002,0212-2-B2-CA1002,-0.0059178679856729385,0.3604151041158974,-0.06641300977876316,0.3604151041158974,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,253,3941,0212-2-B2-CA1002,0212-2-B2-CA1002,0.046750449499962106,0.3033718233071912,-0.05327200787185442,0.3033718233071912,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,329,2731,0212-2-B2-CA1,0212-2-B2-CA1,0.00004291283626836266,0.016313364642371334,-0.44826857139945636,0.44826857139945636,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,340,2911,0212-2-B2-CA1,0212-2-B2-CA1,4.184627069130005,0.5146644325094032,-3.93317409037942,3.93317409037942,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,354,3523,0212-2-B2-CA1,0212-2-B2-CA1,-0.13767088151960097,1.1787334444895725,-0.3180812844008907,1.1787334444895725,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-2.npz,data/raw/hpc/HPC 0212-2.npz,358,3672,0212-2-B2-CA1,0212-2-B2-CA1,0.1989134173040491,4.571438899479122,-0.27851410386817793,4.571438899479122,dual_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-4.npz,data/raw/hpc/HPC 0212-4.npz,2,97,0212-4-C2-40X002,0212-4-C2-40X002,-0.013642026801047692,0.09155710031397048,-0.40515602971806197,0.40515602971806197,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-4.npz,data/raw/hpc/HPC 0212-4.npz,16,418,0212-4-C2-40X002,0212-4-C2-40X002,-0.002767285833029352,0.3659403561440815,-0.048168532771060264,0.3659403561440815,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-4.npz,data/raw/hpc/HPC 0212-4.npz,63,1359,0212-4-C2-40X002,0212-4-C2-40X002,-0.003146430381149579,0.032744032654092786,-0.6668138608170925,0.6668138608170925,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-4.npz,data/raw/hpc/HPC 0212-4.npz,75,1479,0212-4-C2-40X002,0212-4-C2-40X002,-0.013252859850650974,0.2887812691646475,-0.00886020888059092,0.2887812691646475,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-4.npz,data/raw/hpc/HPC 0212-4.npz,99,1871,0212-4-C2-40X002,0212-4-C2-40X002,0.003420791145972204,1.924198620430067,-0.12248379345608111,1.924198620430067,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,6,57,0212-5-B2-40X001,0212-5-B2-40X001,-0.033109389785680454,0.20429730042238248,-0.48172166308635433,0.48172166308635433,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,7,86,0212-5-B2-40X001,0212-5-B2-40X001,-0.049833496366541725,0.38433024324063264,-0.4139860634652494,0.4139860634652494,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,33,854,0212-5-B2-40X001,0212-5-B2-40X001,-0.043537624212991156,0.2448232209239431,-0.01766063281817508,0.2448232209239431,second_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,78,2701,0212-5-B2-40X001,0212-5-B2-40X001,0.02917170393682422,0.7767665770918548,-0.0867107557518698,0.7767665770918548,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,105,3348,0212-5-B2-40X001,0212-5-B2-40X001,-0.004822788582392407,0.504101541639402,-0.6692588905544357,0.6692588905544357,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,119,3782,0212-5-B2-40X001,0212-5-B2-40X001,-0.0065797076308805325,0.39009531104092265,-0.5150408211511823,0.5150408211511823,strong_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,122,3841,0212-5-B2-40X001,0212-5-B2-40X001,0.09836571795271866,14.858465305023318,-0.1258300393397954,14.858465305023318,dual_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,135,4205,0212-5-B2-40X001,0212-5-B2-40X001,0.017805770755401795,0.00883452536405058,-0.5391112979915432,0.5391112979915432,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,187,1169,0212-5-B2-40X002,0212-5-B2-40X002,-0.0496560774892344,1.3035820952105666,-0.03146510861527841,1.3035820952105666,dual_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,193,1416,0212-5-B2-40X002,0212-5-B2-40X002,0.04664705331620809,2.240624993162134,-0.137560629692135,2.240624993162134,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,236,2463,0212-5-B2-40X002,0212-5-B2-40X002,-0.03865224953712372,0.2865345755390546,-0.4088813944080055,0.4088813944080055,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,249,2934,0212-5-B2-40X002,0212-5-B2-40X002,-0.02482085849237112,0.04656487056169844,-0.23255296110459542,0.23255296110459542,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,261,3169,0212-5-B2-40X002,0212-5-B2-40X002,0.012293610012532421,0.08819596203337263,-0.2475429818025605,0.2475429818025605,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,286,3841,0212-5-B2-40X002,0212-5-B2-40X002,-0.015265081676899845,0.7198733402545643,-0.07073872854286511,0.7198733402545643,second_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,300,4463,0212-5-B2-40X002,0212-5-B2-40X002,0.01649694873397036,0.4133806010325668,-0.040937640733478775,0.4133806010325668,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,320,172,0212-5-B2-40X003,0212-5-B2-40X003,0.06137808101107611,3.1453415372301783,-0.0457873474535488,3.1453415372301783,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,353,1159,0212-5-B2-40X003,0212-5-B2-40X003,-0.011306883341981577,0.26208299020224524,-0.5107270727586988,0.5107270727586988,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,366,1540,0212-5-B2-40X003,0212-5-B2-40X003,-0.003256072245006961,0.3156628191251545,-0.00885231911626749,0.3156628191251545,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,369,1631,0212-5-B2-40X003,0212-5-B2-40X003,-0.0027329873994964547,0.48037897319303874,-0.17682790092419629,0.48037897319303874,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,375,1816,0212-5-B2-40X003,0212-5-B2-40X003,0.01180883829635891,0.304819525395951,-0.07314280933861406,0.304819525395951,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,379,2001,0212-5-B2-40X003,0212-5-B2-40X003,-0.041370085946571725,0.3027054288599742,-0.16685600152395635,0.3027054288599742,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,380,2003,0212-5-B2-40X003,0212-5-B2-40X003,-0.012039667284945176,0.1718536548932259,-0.6362893320524274,0.6362893320524274,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,429,3390,0212-5-B2-40X003,0212-5-B2-40X003,0.0059517692323472465,0.34690625256761654,-0.0826174211707009,0.34690625256761654,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,430,3423,0212-5-B2-40X003,0212-5-B2-40X003,0.011103854298849638,0.28283091356129897,-0.058789356677729915,0.28283091356129897,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,458,4284,0212-5-B2-40X003,0212-5-B2-40X003,0.15713273019266027,0.667621266108927,-0.044307992380792804,0.667621266108927,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,495,562,0212-5-B2-40X004,0212-5-B2-40X004,-0.04379810576752788,1.692600674884505,-0.13014931074780414,1.692600674884505,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,498,860,0212-5-B2-40X004,0212-5-B2-40X004,-0.02602766972796808,0.16635591681076153,-0.319160088693428,0.319160088693428,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,516,1703,0212-5-B2-40X004,0212-5-B2-40X004,0.015464397590378518,0.30092499868141037,-0.049657013864229244,0.30092499868141037,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,563,3332,0212-5-B2-40X004,0212-5-B2-40X004,-0.009922546583597884,0.4081720342989745,-0.048799992976568805,0.4081720342989745,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,567,3480,0212-5-B2-40X004,0212-5-B2-40X004,-0.011137424690446115,0.48630787161012196,-0.045280228375428534,0.48630787161012196,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,572,3546,0212-5-B2-40X004,0212-5-B2-40X004,-0.04608486523638106,0.4719645989464509,-0.03852185552986153,0.4719645989464509,second_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,579,3779,0212-5-B2-40X004,0212-5-B2-40X004,-0.010694836660489704,0.3651868928389173,-0.3951028904670571,0.3951028904670571,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,612,10,0212-5-B2-40X005,0212-5-B2-40X005,0.2771288074415325,0.5076862172316146,-0.290004822280568,0.5076862172316146,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,634,490,0212-5-B2-40X005,0212-5-B2-40X005,-0.025613955100635438,0.720890623685675,-0.0418467128460987,0.720890623685675,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,651,1072,0212-5-B2-40X005,0212-5-B2-40X005,-0.12656725959402831,0.6332392837476306,-0.14801731445020888,0.6332392837476306,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,682,2434,0212-5-B2-40X005,0212-5-B2-40X005,0.016566664838269147,0.5519576979182527,-0.33408363032365146,0.5519576979182527,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,684,2493,0212-5-B2-40X005,0212-5-B2-40X005,0.0053132728704217164,0.2227777088208052,-0.07827313531999622,0.2227777088208052,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,694,2926,0212-5-B2-40X005,0212-5-B2-40X005,-0.01227658049932281,0.10689108224712482,-0.9009144840972536,0.9009144840972536,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,712,3613,0212-5-B2-40X005,0212-5-B2-40X005,-0.02176543982712211,0.5567246898529229,-0.05124773429851561,0.5567246898529229,second_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,715,3759,0212-5-B2-40X005,0212-5-B2-40X005,0.07656001562289907,1.6868208505939617,-0.10586481219425317,1.6868208505939617,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,725,3957,0212-5-B2-40X005,0212-5-B2-40X005,-0.015650803532131996,0.1841482286942895,-0.5487636283104175,0.5487636283104175,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,776,211,0212-5-B2-40X,0212-5-B2-40X,-0.044686469284429375,0.19739947311467332,-0.3071092046911107,0.3071092046911107,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,787,527,0212-5-B2-40X,0212-5-B2-40X,-0.0017153134335061743,0.24233522142291627,-0.020109346169292393,0.24233522142291627,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,803,963,0212-5-B2-40X,0212-5-B2-40X,0.013031765912223207,0.382197019894538,-0.04216406922138055,0.382197019894538,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,824,1516,0212-5-B2-40X,0212-5-B2-40X,-0.012349325975986425,2.2693505671022693,-0.027073862001298514,2.2693505671022693,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,828,1613,0212-5-B2-40X,0212-5-B2-40X,0.000008852593525623007,0.019227890092288376,-0.580753573165872,0.580753573165872,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,846,1915,0212-5-B2-40X,0212-5-B2-40X,0.009086928239362623,0.3023406910959384,-0.12509428764948896,0.3023406910959384,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,849,2039,0212-5-B2-40X,0212-5-B2-40X,-0.05406630404363619,0.1820433360155537,-0.33252884372160973,0.33252884372160973,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,857,2221,0212-5-B2-40X,0212-5-B2-40X,-0.023706313496503834,0.2921092846384382,-0.00566838805252402,0.2921092846384382,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,860,2308,0212-5-B2-40X,0212-5-B2-40X,-0.007524840276560866,0.24523115181978072,-0.03664937696269682,0.24523115181978072,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,861,2311,0212-5-B2-40X,0212-5-B2-40X,-0.006869824720244648,0.07857908623890479,-0.3246003379799861,0.3246003379799861,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,863,2322,0212-5-B2-40X,0212-5-B2-40X,-0.0014967404624377895,0.07825782776924917,-0.2132800327131979,0.2132800327131979,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,871,2544,0212-5-B2-40X,0212-5-B2-40X,0.044346905013682374,0.35029135523163724,-0.041745772402662695,0.35029135523163724,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,884,2765,0212-5-B2-40X,0212-5-B2-40X,0.001210629365181625,0.04265207258240878,-0.3433885761421238,0.3433885761421238,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,900,71,0212-5-B5-40X001,0212-5-B5-40X001,0.2582196240580791,1.9223915632330484,-0.2973179764072056,1.9223915632330484,sustained_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,910,268,0212-5-B5-40X001,0212-5-B5-40X001,0.022851963015620893,0.20560390445714147,-0.07052312808239858,0.20560390445714147,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,930,1146,0212-5-B5-40X001,0212-5-B5-40X001,-0.05133453979718574,0.23627214935247626,-0.006062279544566014,0.23627214935247626,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,931,1149,0212-5-B5-40X001,0212-5-B5-40X001,-0.026497065034313653,0.15682814305329779,-0.41001345701726494,0.41001345701726494,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,936,1384,0212-5-B5-40X001,0212-5-B5-40X001,-0.06100638858295506,0.771734508300094,-0.04106981853015094,0.771734508300094,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,949,1734,0212-5-B5-40X001,0212-5-B5-40X001,0.013521465514816821,0.09441523285927883,-0.36304193389017037,0.36304193389017037,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,988,2596,0212-5-B5-40X001,0212-5-B5-40X001,0.003903249450121577,0.1951922280254512,-0.5418198983888725,0.5418198983888725,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0212-5.npz,data/raw/hpc/HPC 0212-5.npz,1000,2762,0212-5-B5-40X001,0212-5-B5-40X001,-0.005802127046964876,0.222997220501918,-0.008830372622329882,0.222997220501918,dual_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
